807249600000000,4
808718400000000,1
809928000000000,5
811656000000000,1
812520000000000,5
814161600000000,1
815202000000000,1
816498000000000,1
816670800000000,1
817016400000000,1
817794000000000,2
818312400000000,1
819003600000000,1
819435600000000,1
820386000000000,1
820472400000000,34
821163600000000,1
822718800000000,1
823064400000000,1
823150800000000,3
823496400000000,1
825224400000000,1
825656400000000,4
827643600000000,1
828334800000000,2
829800000000000,1
830145600000000,1
830232000000000,1
830923200000000,4
831009600000000,1
831355200000000,1
831528000000000,2
831787200000000,1
832564800000000,1
832824000000000,1
833428800000000,1
833601600000000,4
834120000000000,1
835934400000000,1
836193600000000,5
836971200000000,1
838699200000000,1
838872000000000,2
839390400000000,1
839649600000000,1
839908800000000,1
840427200000000,1
840859200000000,3
841550400000000,6
841982400000000,1
842587200000000,1
842673600000000,2
842760000000000,1
842932800000000,1
843105600000000,1
844142400000000,3
844920000000000,1
845352000000000,1
846216000000000,2
846302400000000,1
846738000000000,1
846824400000000,2
846997200000000,1
847170000000000,1
847861200000000,1
848293200000000,1
849416400000000,2
849675600000000,1
850453200000000,2
850798800000000,1
851490000000000,1
852008400000000,1
852094800000000,30
852267600000000,1
852440400000000,1
852526800000000,1
853045200000000,1
854773200000000,3
854946000000000,1
855118800000000,1
856760400000000,1
857106000000000,1
857192400000000,2
857538000000000,1
858142800000000,1
858315600000000,1
859179600000000,1
859266000000000,1
859870800000000,4
860385600000000,1
860731200000000,1
862372800000000,1
862459200000000,2
863064000000000,1
863409600000000,1
864100800000000,1
864187200000000,1
864532800000000,1
864964800000000,1
865051200000000,1
865137600000000,4
865310400000000,2
865483200000000,1
865569600000000,1
866174400000000,1
866260800000000,1
866347200000000,2
867384000000000,1
867643200000000,1
867729600000000,3
868075200000000,1
868248000000000,1
868507200000000,1
868593600000000,1
869112000000000,1
870408000000000,4
870494400000000,1
871358400000000,1
872827200000000,1
873000000000000,1
873086400000000,3
873259200000000,1
873691200000000,1
874123200000000,1
874468800000000,1
874641600000000,1
874987200000000,1
875505600000000,1
875592000000000,1
875678400000000,6
875764800000000,1
876456000000000,1
877320000000000,1
877492800000000,1
878360400000000,4
878533200000000,1
879138000000000,1
879570000000000,1
879656400000000,1
879915600000000,1
880520400000000,1
880606800000000,1
880693200000000,1
880952400000000,2
881557200000000,1
881730000000000,1
882594000000000,1
882766800000000,1
883544400000000,1
883630800000000,72
883890000000000,1
883976400000000,1
884408400000000,1
884754000000000,1
885963600000000,1
886222800000000,2
886309200000000,5
887864400000000,1
888728400000000,5
888901200000000,1
888987600000000,1
889160400000000,1
889333200000000,1
889506000000000,1
889592400000000,1
889938000000000,1
890110800000000,1
891061200000000,1
891406800000000,3
892612800000000,1
893304000000000,1
893908800000000,1
893995200000000,6
895204800000000,1
895464000000000,1
895723200000000,1
895982400000000,1
896673600000000,14
897451200000000,2
898142400000000,2
898315200000000,1
898747200000000,1
899092800000000,1
899179200000000,1
899265600000000,8
899870400000000,1
900043200000000,1
900302400000000,1
901598400000000,1
901857600000000,1
901944000000000,11
902030400000000,1
902116800000000,1
902376000000000,1
902635200000000,1
902721600000000,1
903240000000000,1
903931200000000,1
904017600000000,1
904622400000000,8
905227200000000,1
905313600000000,1
905400000000000,1
905918400000000,1
907214400000000,10
907300800000000,1
907905600000000,1
908078400000000,1
908251200000000,1
908683200000000,1
909288000000000,1
909464400000000,1
909896400000000,2
910242000000000,1
910501200000000,1
910587600000000,2
910674000000000,1
910760400000000,1
910933200000000,1
911019600000000,1
912488400000000,3
912574800000000,1
912661200000000,1
913266000000000,1
913525200000000,1
914216400000000,1
914389200000000,1
914475600000000,1
914821200000000,1
914994000000000,1
915080400000000,4
915166800000000,88
915426000000000,2
915512400000000,2
915771600000000,1
915858000000000,2
916117200000000,1
916203600000000,1
916981200000000,2
917326800000000,1
917672400000000,1
917758800000000,2
917845200000000,8
918190800000000,1
918363600000000,2
918622800000000,1
919054800000000,1
919918800000000,1
920178000000000,1
920264400000000,10
920610000000000,1
920696400000000,1
921042000000000,1
921128400000000,2
921387600000000,1
922165200000000,2
922942800000000,12
923371200000000,1
923976000000000,1
924148800000000,2
924408000000000,1
924580800000000,2
924840000000000,1
925444800000000,1
925531200000000,11
925617600000000,1
925963200000000,2
926222400000000,1
926308800000000,1
927604800000000,1
927950400000000,1
928209600000000,17
928555200000000,1
928641600000000,1
928900800000000,1
929332800000000,1
929419200000000,2
929592000000000,1
929678400000000,1
929764800000000,2
930196800000000,1
930456000000000,1
930542400000000,1
930801600000000,10
931147200000000,1
931579200000000,1
932961600000000,1
933220800000000,1
933480000000000,11
933825600000000,1
933912000000000,1
933998400000000,1
934257600000000,1
934344000000000,1
934430400000000,1
934516800000000,1
934948800000000,1
935294400000000,2
935380800000000,1
935467200000000,1
935985600000000,2
936158400000000,18
936244800000000,1
936936000000000,4
937195200000000,1
937454400000000,1
937540800000000,1
938664000000000,1
938750400000000,9
939096000000000,1
939355200000000,1
939528000000000,1
940046400000000,1
940219200000000,1
940392000000000,1
940564800000000,1
941083200000000,3
941256000000000,1
941432400000000,10
941518800000000,1
941605200000000,1
941691600000000,1
942123600000000,1
942210000000000,2
942296400000000,2
942642000000000,2
942814800000000,1
943938000000000,1
944024400000000,11
944197200000000,1
944629200000000,1
945147600000000,1
945234000000000,2
945406800000000,1
945579600000000,1
945666000000000,2
945925200000000,1
946270800000000,1
946357200000000,1
946443600000000,1
946530000000000,1
946616400000000,4
946702800000000,128
946789200000000,2
946962000000000,3
947048400000000,2
947221200000000,1
947307600000000,1
947394000000000,4
947480400000000,3
947566800000000,2
947653200000000,2
947739600000000,1
947912400000000,2
948085200000000,1
948171600000000,1
948258000000000,2
948344400000000,3
948430800000000,3
948517200000000,2
948603600000000,2
948776400000000,2
948862800000000,3
948949200000000,1
949208400000000,4
949294800000000,1
949381200000000,19
949467600000000,5
949554000000000,1
949640400000000,1
949726800000000,3
949813200000000,2
949986000000000,2
950072400000000,2
950245200000000,3
950331600000000,2
950418000000000,1
950504400000000,1
950590800000000,2
950677200000000,1
950763600000000,1
950850000000000,3
950936400000000,1
951022800000000,1
951195600000000,2
951282000000000,2
951368400000000,1
951627600000000,1
951714000000000,2
951886800000000,14
951973200000000,2
952059600000000,2
952146000000000,1
952232400000000,2
952405200000000,2
952491600000000,2
952578000000000,4
952664400000000,2
952750800000000,4
952837200000000,3
953010000000000,4
953096400000000,2
953182800000000,2
953269200000000,2
953355600000000,2
953442000000000,1
953614800000000,3
953701200000000,1
953787600000000,2
953874000000000,3
953960400000000,1
954046800000000,1
954133200000000,2
954219600000000,2
954392400000000,3
954478800000000,3
954565200000000,14
954651600000000,1
954734400000000,4
954820800000000,2
954907200000000,2
954993600000000,1
955080000000000,1
955252800000000,2
955339200000000,1
955512000000000,3
955598400000000,1
955771200000000,3
955857600000000,2
956030400000000,2
956203200000000,3
956289600000000,1
956376000000000,1
956462400000000,1
956548800000000,1
956635200000000,1
956721600000000,2
956808000000000,1
956894400000000,1
956980800000000,1
957067200000000,3
957153600000000,11
957240000000000,3
957412800000000,2
957499200000000,2
957672000000000,2
957931200000000,1
958017600000000,1
958104000000000,1
958190400000000,2
958276800000000,1
958363200000000,1
958449600000000,3
958536000000000,2
958622400000000,1
958708800000000,2
958795200000000,3
958881600000000,2
958968000000000,1
959054400000000,1
959227200000000,3
959313600000000,1
959486400000000,1
959572800000000,3
959659200000000,3
959745600000000,2
959832000000000,21
959918400000000,2
960004800000000,4
960091200000000,2
960177600000000,1
960350400000000,1
960523200000000,3
960609600000000,2
960696000000000,1
960782400000000,1
960868800000000,1
960955200000000,2
961041600000000,3
961128000000000,2
961214400000000,3
961300800000000,2
961387200000000,2
961473600000000,2
961560000000000,8
961646400000000,3
961819200000000,1
961905600000000,1
961992000000000,3
962164800000000,1
962251200000000,2
962337600000000,2
962424000000000,23
962596800000000,2
962683200000000,4
962769600000000,1
962856000000000,1
962942400000000,2
963028800000000,1
963115200000000,1
963201600000000,2
963288000000000,1
963374400000000,6
963547200000000,4
963633600000000,2
963720000000000,2
963806400000000,3
963892800000000,1
963979200000000,1
964065600000000,6
964152000000000,2
964238400000000,5
964324800000000,2
964411200000000,3
964497600000000,4
964584000000000,3
964670400000000,3
964756800000000,1
964843200000000,3
964929600000000,2
965016000000000,2
965102400000000,20
965188800000000,3
965275200000000,2
965361600000000,6
965448000000000,1
965707200000000,1
965793600000000,3
965880000000000,2
965966400000000,2
966052800000000,1
966139200000000,5
966312000000000,3
966398400000000,1
966484800000000,3
966571200000000,1
966657600000000,1
966744000000000,2
966916800000000,3
967003200000000,1
967089600000000,1
967176000000000,2
967348800000000,3
967435200000000,1
967608000000000,4
967694400000000,3
967780800000000,21
967953600000000,2
968040000000000,4
968126400000000,3
968212800000000,1
968385600000000,1
968472000000000,4
968558400000000,1
968644800000000,2
968817600000000,1
968904000000000,2
968990400000000,1
969076800000000,1
969249600000000,2
969336000000000,3
969422400000000,3
969508800000000,1
969595200000000,4
969681600000000,1
969768000000000,1
969854400000000,2
970027200000000,3
970113600000000,1
970286400000000,1
970372800000000,15
970459200000000,2
970545600000000,2
970804800000000,1
970891200000000,3
970977600000000,1
971064000000000,2
971150400000000,1
971323200000000,3
971409600000000,3
971582400000000,1
971668800000000,2
971755200000000,3
971841600000000,3
971928000000000,1
972014400000000,5
972100800000000,2
972273600000000,1
972360000000000,2
972619200000000,3
972705600000000,2
972792000000000,1
972882000000000,2
972968400000000,4
973054800000000,15
973486800000000,2
973659600000000,1
973832400000000,2
973918800000000,1
974005200000000,1
974091600000000,2
974178000000000,3
974264400000000,2
974437200000000,1
974523600000000,1
974610000000000,1
974696400000000,2
974782800000000,3
974869200000000,2
974955600000000,2
975128400000000,1
975214800000000,1
975301200000000,2
975387600000000,1
975474000000000,1
975560400000000,1
975646800000000,21
975733200000000,1
976078800000000,2
976338000000000,1
976424400000000,3
976510800000000,2
976683600000000,1
976770000000000,4
976856400000000,2
976942800000000,2
977115600000000,2
977202000000000,5
977288400000000,2
977461200000000,2
977547600000000,2
977634000000000,2
977720400000000,1
977806800000000,2
977893200000000,3
977979600000000,1
978152400000000,1
978238800000000,6
978325200000000,169
978411600000000,3
978498000000000,1
978584400000000,2
978670800000000,5
978757200000000,1
978843600000000,1
979016400000000,5
979102800000000,3
979189200000000,1
979275600000000,2
979362000000000,1
979448400000000,3
979534800000000,2
979621200000000,2
979707600000000,3
979794000000000,3
979966800000000,2
980053200000000,3
980139600000000,2
980226000000000,2
980312400000000,2
980485200000000,1
980658000000000,1
980744400000000,2
980830800000000,2
980917200000000,1
981003600000000,20
981176400000000,1
981349200000000,3
981608400000000,1
981694800000000,2
981867600000000,2
981954000000000,4
982040400000000,1
982126800000000,2
982213200000000,4
982299600000000,4
982558800000000,3
982645200000000,1
982731600000000,1
982904400000000,3
982990800000000,4
983077200000000,1
983163600000000,1
983250000000000,2
983422800000000,15
983509200000000,1
983595600000000,1
983768400000000,1
983854800000000,1
983941200000000,2
984027600000000,1
984114000000000,2
984200400000000,4
984459600000000,1
984546000000000,1
984632400000000,6
984718800000000,1
985064400000000,1
985150800000000,4
985237200000000,1
985323600000000,2
985410000000000,1
985496400000000,2
985582800000000,1
985669200000000,2
985755600000000,1
985842000000000,1
985928400000000,6
986101200000000,24
986356800000000,2
986443200000000,2
986616000000000,1
986702400000000,1
986788800000000,2
986875200000000,1
987134400000000,1
987220800000000,2
987307200000000,5
987393600000000,2
987566400000000,4
987739200000000,2
987825600000000,4
988257600000000,1
988344000000000,1
988430400000000,3
988603200000000,2
988689600000000,24
988862400000000,3
988948800000000,1
989035200000000,1
989121600000000,1
989208000000000,3
989380800000000,1
989467200000000,1
989553600000000,1
989640000000000,2
989726400000000,1
989899200000000,3
989985600000000,1
990158400000000,1
990244800000000,1
990417600000000,2
990504000000000,1
990590400000000,2
990676800000000,2
990763200000000,2
990849600000000,3
990936000000000,1
991022400000000,1
991108800000000,3
991195200000000,3
991281600000000,1
991368000000000,45
991540800000000,3
991713600000000,1
991800000000000,1
991886400000000,4
991972800000000,1
992059200000000,1
992145600000000,1
992232000000000,6
992318400000000,1
992491200000000,2
992577600000000,1
992664000000000,1
992750400000000,3
992836800000000,4
992923200000000,3
993009600000000,3
993096000000000,2
993182400000000,1
993268800000000,1
993355200000000,2
993441600000000,2
993528000000000,1
993787200000000,1
993873600000000,5
993960000000000,24
994046400000000,2
994132800000000,4
994219200000000,1
994305600000000,3
994392000000000,3
994478400000000,1
994564800000000,1
994651200000000,4
994910400000000,5
994996800000000,2
995169600000000,1
995256000000000,1
995342400000000,2
995428800000000,2
995515200000000,3
995601600000000,4
995688000000000,4
995860800000000,2
995947200000000,1
996033600000000,2
996120000000000,2
996379200000000,1
996552000000000,1
996638400000000,30
996724800000000,1
996811200000000,3
996897600000000,1
997156800000000,2
997243200000000,4
997329600000000,2
997416000000000,2
997588800000000,1
997675200000000,1
997761600000000,2
997848000000000,1
997934400000000,1
998020800000000,4
998107200000000,2
998193600000000,2
998280000000000,2
998366400000000,3
998452800000000,2
998539200000000,3
998625600000000,1
998712000000000,4
998884800000000,2
998971200000000,1
999057600000000,2
999144000000000,3
999230400000000,1
999316800000000,26
999403200000000,2
999576000000000,1
999662400000000,3
999748800000000,3
999835200000000,1
999921600000000,2
1000008000000000,1
1000094400000000,3
1000180800000000,2
1000267200000000,2
1000353600000000,4
1000440000000000,1
1000526400000000,3
1000785600000000,4
1000958400000000,2
1001044800000000,3
1001131200000000,2
1001217600000000,2
1001304000000000,3
1001390400000000,1
1001563200000000,1
1001649600000000,3
1001908800000000,23
1002168000000000,3
1002254400000000,3
1002686400000000,3
1002772800000000,2
1002859200000000,4
1003032000000000,2
1003118400000000,2
1003204800000000,2
1003291200000000,1
1003377600000000,2
1003464000000000,2
1003550400000000,1
1003636800000000,2
1003723200000000,3
1003809600000000,3
1003982400000000,1
1004068800000000,2
1004241600000000,1
1004331600000000,1
1004418000000000,1
1004504400000000,1
1004590800000000,29
1004677200000000,1
1004763600000000,2
1004850000000000,2
1004936400000000,2
1005022800000000,3
1005109200000000,1
1005195600000000,1
1005282000000000,1
1005368400000000,1
1005541200000000,1
1005627600000000,1
1005714000000000,2
1005800400000000,2
1006146000000000,1
1006232400000000,1
1006318800000000,7
1006405200000000,1
1006578000000000,1
1006664400000000,1
1006750800000000,1
1006837200000000,2
1007010000000000,1
1007096400000000,2
1007182800000000,17
1007355600000000,3
1007442000000000,1
1007528400000000,4
1007701200000000,1
1007787600000000,1
1007874000000000,1
1007960400000000,1
1008046800000000,5
1008133200000000,4
1008219600000000,1
1008392400000000,2
1008478800000000,2
1008565200000000,3
1008651600000000,1
1008738000000000,3
1008824400000000,1
1008910800000000,4
1009170000000000,2
1009256400000000,1
1009342800000000,1
1009429200000000,2
1009602000000000,2
1009688400000000,1
1009774800000000,12
1009861200000000,199
1009947600000000,10
1010034000000000,2
1010120400000000,3
1010206800000000,3
1010293200000000,3
1010379600000000,2
1010466000000000,1
1010552400000000,3
1010638800000000,4
1010725200000000,2
1010898000000000,1
1011157200000000,2
1011330000000000,1
1011416400000000,1
1011502800000000,1
1011589200000000,3
1012107600000000,2
1012194000000000,2
1012453200000000,1
1012539600000000,24
1012626000000000,3
1012712400000000,2
1012885200000000,2
1012971600000000,2
1013058000000000,2
1013144400000000,3
1013230800000000,2
1013662800000000,2
1013749200000000,2
1013835600000000,4
1014094800000000,1
1014181200000000,1
1014267600000000,1
1014354000000000,4
1014440400000000,1
1014613200000000,1
1014699600000000,1
1014786000000000,1
1014872400000000,1
1014958800000000,19
1015045200000000,1
1015304400000000,3
1015390800000000,1
1015563600000000,1
1015822800000000,3
1015909200000000,2
1015995600000000,2
1016082000000000,2
1016168400000000,2
1016427600000000,1
1016514000000000,2
1016686800000000,1
1016773200000000,2
1016859600000000,1
1016946000000000,1
1017205200000000,1
1017378000000000,1
1017637200000000,18
1017723600000000,1
1017810000000000,1
1017896400000000,2
1017982800000000,4
1018069200000000,1
1018155600000000,1
1018238400000000,2
1018324800000000,1
1018411200000000,2
1018584000000000,3
1018843200000000,3
1019016000000000,1
1019102400000000,1
1019188800000000,2
1019275200000000,3
1019361600000000,2
1019448000000000,2
1019534400000000,2
1019707200000000,1
1019793600000000,1
1020052800000000,1
1020139200000000,2
1020225600000000,23
1020312000000000,1
1020484800000000,1
1020571200000000,2
1020657600000000,1
1021003200000000,2
1021176000000000,2
1021348800000000,3
1021435200000000,3
1021521600000000,2
1021608000000000,1
1021867200000000,2
1021953600000000,3
1022126400000000,2
1022212800000000,1
1022299200000000,1
1022385600000000,1
1022644800000000,1
1022731200000000,2
1022817600000000,1
1022904000000000,40
1023163200000000,2
1023508800000000,1
1023681600000000,3
1023768000000000,5
1023854400000000,3
1024113600000000,1
1024286400000000,3
1024459200000000,1
1024545600000000,3
1024632000000000,1
1024718400000000,1
1024804800000000,2
1024891200000000,2
1024977600000000,2
1025064000000000,3
1025150400000000,2
1025409600000000,1
1025496000000000,27
1025755200000000,2
1025928000000000,2
1026100800000000,1
1026187200000000,1
1026273600000000,2
1026360000000000,5
1026446400000000,2
1026532800000000,1
1026705600000000,6
1026792000000000,1
1026878400000000,1
1026964800000000,1
1027137600000000,3
1027224000000000,1
1027310400000000,2
1027483200000000,2
1027569600000000,1
1027656000000000,2
1027828800000000,1
1027915200000000,1
1028001600000000,3
1028088000000000,3
1028174400000000,22
1028260800000000,1
1028347200000000,2
1028433600000000,5
1028520000000000,3
1028692800000000,3
1028779200000000,1
1028865600000000,1
1028952000000000,4
1029038400000000,3
1029211200000000,2
1029384000000000,4
1029470400000000,3
1029556800000000,1
1029643200000000,1
1029729600000000,1
1029816000000000,4
1029902400000000,1
1029988800000000,1
1030075200000000,1
1030161600000000,1
1030248000000000,3
1030334400000000,2
1030420800000000,4
1030507200000000,4
1030766400000000,2
1030852800000000,28
1030939200000000,2
1031025600000000,2
1031112000000000,2
1031198400000000,2
1031284800000000,1
1031371200000000,2
1031457600000000,2
1031544000000000,4
1031630400000000,2
1031716800000000,2
1031803200000000,2
1031889600000000,1
1031976000000000,1
1032062400000000,2
1032148800000000,2
1032235200000000,1
1032321600000000,2
1032408000000000,3
1032494400000000,2
1032580800000000,3
1032667200000000,3
1032753600000000,1
1032840000000000,2
1032926400000000,2
1033012800000000,1
1033099200000000,2
1033185600000000,3
1033358400000000,3
1033444800000000,30
1033531200000000,5
1033617600000000,5
1033704000000000,1
1033790400000000,2
1033963200000000,3
1034049600000000,1
