916539,1
916548,2
916553,18
916557,34
916562,1
916595,5
916616,26
916641,42
916646,15
916653,7
916656,13
916667,30
916682,28
916699,2
916714,53
916754,10
916778,44
916785,3
916798,3
916802,1
916805,11
916809,10
916821,3
916843,5
916898,100
916903,24
916904,25
916914,2
916915,4
916920,22
916931,24
916963,10
916965,30
917003,30
917022,1
917024,3
917038,2
917052,7
917075,23
917079,4
917145,2
917156,32
917157,97
917161,1
917163,4
917166,3
917171,27
917178,7
917203,1
917223,11
917232,2
917262,2
917274,5
917289,5
917295,3
917299,9
917302,10
917303,14
917304,1
917311,16
917324,1
917325,1
917339,13
917346,6
917352,11
917360,24
917369,1
917370,33
917381,11
917398,13
917399,2
917400,3
917408,65
917415,1
917418,3
917421,4
917422,31
917445,8
917449,1
917455,6
917464,18
917465,3
917466,1
917496,21
917501,1
917510,1
917518,3
917519,41
917520,1
917521,59
917523,16
917526,1
917532,5
917541,1
917543,8
917548,2
917561,2
917575,11
917585,5
917594,13
917598,3
917604,12
917611,13
917614,2
917617,7
917631,2
917634,18
917652,7
917659,21
917667,2
917668,2
917673,1
917675,9
917682,4
917686,7
917689,2
917694,10
917704,3
917706,4
917707,9
917708,1
917719,14
917723,10
917726,19
917728,2
917732,15
917733,10
917737,6
917740,61
917744,5
917773,5
917778,2
917783,4
917787,3
917788,7
917806,1
917814,8
917817,8
917819,8
917822,4
917833,4
917838,1
917840,17
917843,1
917850,3
917865,4
917870,5
917877,15
917879,1
917904,2
917912,41
917927,9
917934,6
917937,5
917943,3
917948,65
917951,4
917953,29
917956,1
917958,8
917969,2
917971,16
917985,10
917988,10
918009,3
918014,16
918022,15
918024,1
918025,12
918026,15
918028,24
918037,1
918058,10
918064,34
918065,10
918067,10
918080,5
918085,1
918090,41
918100,5
918101,14
918105,2
918119,33
918120,5
918123,18
918130,3
918160,8
918170,1
918178,25
918190,2
918194,1
918197,1
918205,88
918222,1
918224,1
918230,15
918237,1
918240,40
918243,4
918251,7
918252,8
918253,1
918254,1
918260,9
918261,23
918266,4
918274,1
918279,33
918281,5
918283,8
918288,12
918301,28
918306,9
918319,29
918321,3
918324,13
918330,2
918334,2
918344,86
918347,5
918352,13
918354,5
918376,19
918381,15
918407,2
918415,8
918418,1
918425,29
918432,4
918443,1
918448,6
918450,9
918462,33
918464,4
918472,11
918479,18
918481,6
918488,2
918498,2
918528,3
918529,3
918535,5
918536,2
918539,2
918555,14
918562,4
918570,3
918577,7
918584,7
918590,160
918627,4
918637,2
918641,4
918663,1
918677,3
918679,23
918686,12
918692,4
918706,3
918716,1
918730,13
918763,15
918798,13
918811,10
918831,5
918835,1
918836,6
918863,6
918879,17
918883,30
918891,15
918898,3
918907,2
918922,161
918929,19
918930,2
918937,19
918942,4
918950,3
918956,1
918963,1
918975,17
918982,2
919010,1
919013,19
919024,5
919028,2
919048,1
919060,1
919071,1
919072,1
919090,5
919096,4
919115,4
919130,13
919159,178
919184,1
919188,4
919199,19
919214,2
919254,8
919261,1
919271,71
919282,41
919307,8
919314,19
919327,35
919328,42
919329,2
919353,17
919363,2
919372,19
919385,2
919439,8
919459,2
919466,19
919485,1
919486,5
919494,5
919515,51
919522,6
919560,1
919576,2
919586,2
919587,12
919601,6
919628,2
919644,3
919659,1
919687,4
919690,3
919691,2
919729,5
919731,1
919752,5
919759,29
919766,11
919772,4
919799,1
919838,16
919845,3
919849,1
919856,17
919857,1
919858,1
919863,6
919891,28
919894,1
919898,7
919914,4
919929,1
919931,1
919948,1
919962,1
919964,3
919965,1
919988,1
920011,5
920024,5
920039,1
920048,20
920077,1
920115,1
920126,2
920134,23
920138,2
920140,1
920149,30
920151,7
920171,17
920184,13
920185,11
920195,1
920204,1
920210,3
920230,10
920239,11
920251,23
920256,25
920261,1
920262,4
920276,25
920286,6
920311,11
920340,17
920368,3
920408,5
920430,1
920434,1
920439,15
920467,9
920469,3
920498,10
920515,56
920523,1
920587,4
920593,2
920609,24
920642,16
920643,2
920652,1
920675,21
920715,13
920721,3
920732,1
920742,9
920819,3
920833,2
920936,2
920938,6
920945,2
920957,3
921017,7
921228,1
921400,47
921584,18
921666,4
921703,8
921707,7
921747,1
921748,3
921762,1
921771,1
921791,6
921794,2
921802,1
921816,9
921825,3
921893,13
921920,13
921945,12
922003,5
922019,1
922020,17
922022,9
922023,5
922046,12
922060,3
922067,1
922068,4
922084,8
922086,12
922107,19
922114,34
922134,3
922171,6
922175,1
922186,9
922194,9
922200,30
922212,12
922216,4
922221,2
922234,24
922240,7
922280,34
922294,8
922309,8
922318,15
922322,4
922324,1
922329,197
922348,3
922363,6
922376,2
922403,31
922404,1
922412,1
922416,4
922445,1
922448,10
922453,10
922464,164
922469,12
922471,5
922483,23
922493,8
922498,33
922500,8
922502,1
922520,5
922521,1
922522,28
922541,25
922546,10
922561,4
922587,1
922597,4
922631,18
922633,6
922639,8
922657,3
922665,12
922666,2
922671,1
922677,4
922679,1
922696,14
922698,9
922707,9
922714,3
922724,2
922730,7
922746,98
922767,4
922769,1
922779,1
922797,12
922799,18
922807,21
922811,4
922814,1
922876,8
922878,28
922884,3
922897,2
922906,14
922915,6
922916,14
922958,68
922988,3
923009,26
923010,4
923011,13
923024,7
923033,10
923036,15
923046,3
923047,5
923056,5
923074,86
923084,5
923087,26
923090,12
923100,2
923116,1
923122,6
923130,1
923135,25
923137,2
923144,8
923155,8
923159,3
923162,16
923171,1
923172,4
923197,4
923198,17
923199,22
923207,18
923213,13
923231,1
923234,4
923246,54
923247,8
923249,1
923260,6
923268,6
923288,4
923302,11
923313,1
923315,37
923318,5
923323,13
923327,11
923344,9
923371,31
923379,5
923386,4
923391,8
923396,1
923397,11
923400,4
923423,53
923431,2
923449,35
923451,10
923453,5
923469,43
923470,3
923474,12
923476,22
923490,15
923491,14
923492,1
923496,18
923507,7
923508,8
923513,1
923518,10
923519,3
923523,13
923534,9
923537,5
923545,21
923554,5
923555,11
923569,3
923571,3
923575,1
923577,882
923578,9
923579,1
923581,35
923585,3
923587,3
923599,2
923600,4
923610,14
923612,31
923614,4
923617,11
923618,5
923620,22
923637,1
923649,2
923653,4
923654,19
923655,11
923658,5
923666,2
923677,10
923680,2
923683,2
923688,2
923691,2
923700,58
923701,3
923711,14
923714,7
923718,7
923723,18
923727,10
923730,2
923733,13
923737,23
923745,17
923746,1
923747,7
923754,51
923763,2
923778,8
923792,39
923794,50
923798,30
923802,1
923818,10
923820,11
923821,27
923828,13
923833,5
923834,5
923837,29
923839,5
923840,6
923846,17
923847,1
923856,8
923866,4
923869,2
923871,14
923878,15
923885,1
923889,16
923891,14
923916,7
923921,11
923922,3
923924,127
923928,11
923938,26
923948,3
923950,3
923954,8
923961,1
923968,19
923969,31
923976,19
923984,2
923988,1
923994,20
923997,5
924011,14
924016,25
924017,50
924025,1
924032,5
924033,5
924036,1
924050,3
924065,8
924068,12
924074,13
924076,14
924081,26
924086,14
924091,31
924108,8
924121,9
924126,1
924132,12
924133,5
924139,14
924156,18
924162,5
924163,4
924167,33
924168,6
924171,5
924190,19
924194,3
924203,4
924211,52
924216,7
924237,5
924239,1
924241,19
924242,1
924247,1
924248,4
924253,2
924255,6
924263,12
924271,23
924272,3
924273,11
924274,23
924277,27
924283,6
924290,10
924293,9
924294,2
924298,3
924300,12
924310,30
924311,1
924330,1
924331,66
924338,3
924343,16
924346,2
924374,7
924375,2
924380,10
924382,2
924396,28
924409,3
924412,14
924416,10
924419,1
924432,11
924448,2
924450,2
924454,18
924456,12
924459,14
924470,2
924474,23
924485,4
924486,4
924499,4
924503,1
924509,18
924511,2
924526,1
924529,2
924539,2
924544,1
924549,3
924556,16
924567,27
924569,10
924574,3
924580,16
924585,11
924586,11
924588,4
924603,2
924611,1
924613,3
924620,2
924632,23
924633,18
924635,29
924636,3
924648,24
924663,2
924677,8
924680,3
924688,4
924694,1
924705,16
924713,7
924715,4
924725,12
924728,2
924745,13
924752,3
924756,2
924758,1
924763,14
924770,10
924771,2
924780,18
924783,1
924792,1
924800,11
924801,41
924805,4
924808,19
924809,23
924833,31
924836,1
924842,24
924852,39
924858,3
924861,20
924863,122
924864,23
924870,1
924873,23
924874,4
924879,2
924895,6
924906,6
924920,14
924922,25
924932,1
924949,2
924957,14
924959,1
924975,2
924977,12
924978,15
924990,14
924992,19
924993,37
925008,8
925015,6
925019,4
925026,34
925040,9
925044,25
925051,1
925060,3
925061,2
925076,11
925084,10
925097,3
925102,9
925120,1
925127,6
925136,6
925150,9
925177,3
925179,12
925180,5
925187,12
925191,1
925207,8
925208,11
925211,7
925219,10
925224,4
925230,3
925234,1
925238,1
925245,6
925252,13
925257,2
925261,2
925262,2
925267,10
925270,4
925277,2
925289,5
925290,1
925293,8
925297,13
925299,4
925301,17
925305,5
925308,9
925312,15
925314,24
925315,1
925316,20
925318,40
925333,6
925337,3
925338,5
925342,21
925346,3
925347,7
925351,1
925357,19
925372,5
925377,36
925378,20
925380,1
925386,2
925390,6
925397,2
925398,1
925403,1
925404,24
925411,4
925414,2
925420,22
925426,23
925444,7
925447,15
925451,8
925462,7
925472,21
925479,8
925480,57
925481,1
925482,8
925488,4
925494,36
925507,3
925511,22
925516,8
925518,1
925523,10
925527,6
925530,17
925538,4
925541,6
925546,3
925557,15
925561,5
925570,17
925582,1
925586,4
925592,1
925595,16
925605,4
925614,5
925615,1
925630,17
925631,11
925632,16
925636,13
925637,41
925638,1
925656,3
925658,9
925670,33
925671,23
925681,1
925688,1
925699,29
925703,20
925707,13
925718,17
925722,7
925728,6
925736,27
925740,1
925743,17
925751,1
925760,4
925769,56
925773,10
925781,10
925784,2
925785,17
925788,12
925790,1
925815,3
925817,2
925825,39
925829,20
925835,25
925844,4
925888,13
925895,7
925898,32
925914,11
925919,16
925925,1
925940,3
925946,1
925954,5
925962,1
925967,4
925976,5
925979,20
925982,16
925993,5
925994,3
926015,1
926016,7
926017,2
926022,2
926026,4
926029,99
926051,3
926069,1
926080,3
926091,11
926109,4
926113,2
926116,20
926117,8
926121,3
926125,10
926133,2
926137,12
926142,38
926149,9
926158,8
926165,2
926190,15
926198,16
926218,3
926225,1
926228,14
926233,2
926238,1
926245,5
926256,3
926266,1
926268,1
926277,1
926282,7
926284,7
926287,19
926290,1
926296,2
926302,8
926319,1
926320,5
926328,15
926331,4
926335,9
926336,120
926337,7
926359,10
926369,17
926372,5
926373,2
926379,6
926388,2
926399,18
926418,10
926432,2
926435,1
926442,8
926446,24
926454,24
926464,8
926477,3
926480,4
926482,6
926522,3
926526,4
926529,4
926541,27
926542,1
926548,5
926552,1
926554,1
926561,3
926562,5
926570,2
926580,19
926582,1
926583,3
926589,1
926593,1
926603,11
926604,14
926605,9
926607,12
926614,17
926619,2
926638,3
926662,2
926686,5
926687,39
926689,1
926691,42
926694,2
926696,1
926719,10
926726,2
926731,20
926734,6
926744,5
926745,2
926746,3
926752,3
926758,19
926765,12
926769,5
926775,1
926785,2
926795,1
926796,2
926802,1
926813,3
926815,8
926820,7
926822,16
926823,3
926834,56
926838,14
926841,1
926845,2
926853,1
926856,3
926859,2
926873,30
926874,7
926880,3
926891,11
926902,13
926906,4
926910,17
926926,1
926960,8
926962,5
926963,15
926984,11
926986,22
927003,2
927023,1
927029,2
927042,7
927048,3
927057,21
927068,1
927091,11
927092,6
927097,1
927100,4
927104,3
927115,3
927122,9
927129,12
927131,9
927135,17
927136,24
927151,2
927155,18
927158,3
927168,5
927173,34
927177,6
927180,5
927186,2
927187,9
927202,19
927204,3
927206,10
927208,1
927219,1
927225,3
927226,6
927239,1
927267,1
927269,4
927270,14
927273,33
927276,19
927280,7
927287,19
927301,1
927313,3
927316,4
927344,15
927349,11
927356,2
927359,30
927367,2
927372,2
927398,14
927404,5
927412,1
927420,1
927421,6
927427,12
927432,23
927434,5
927438,19
927450,1
927468,1
927485,1
927489,5
927505,3
927520,11
927532,1
927533,19
927543,1
927556,2
927567,36
927569,3
927571,1
927576,7
927579,1
927589,9
927592,2
927600,18
927608,9
927617,9
927620,2
927629,16
927635,2
927648,1
927652,1
927664,2
927666,44
927679,2
927690,7
927691,14
927692,3
927704,2
927713,1
927733,3
927745,58
927752,6
927780,5
927784,3
927795,10
927799,2
927802,58
927804,4
927807,15
927815,6
927850,6
927851,3
927859,33
927862,5
927866,26
927867,16
927868,1
927872,13
927874,7
927879,1
927882,2
927888,26
927890,4
927897,2
927898,22
927905,4
927906,1
927922,8
927935,1
927937,1
927946,2
927956,9
927962,27
927965,29
927973,17
927977,19
927980,4
927990,18
927991,3
928013,10
928019,12
928024,11
928025,3
928043,7
928045,1
928048,27
928056,4
928057,8
928064,16
928069,1
928071,8
928081,2
928089,2
928096,3
928107,1
928113,1
928127,23
928130,27
928132,3
928135,60
928140,4
928141,9
928152,2
928155,3
928156,2
928157,25
928170,1
928174,1
928186,6
928191,12
928193,2
928200,1
928202,1
928206,19
928215,4
928225,42
928226,1
928242,14
928243,24
928246,1
928248,2
928258,1
928261,14
928271,6
928272,2
928279,41
928284,12
928287,3
928292,3
928303,26
928311,3
928312,2
928313,5
928324,7
928332,5
928335,3
928336,2
928339,2
928347,14
928348,1
928349,2
928354,1
928361,2
928363,22
928365,9
928369,3
928377,2
928381,25
928400,18
928403,1
928406,3
928410,4
928411,5
928416,1
928424,7
928428,7
928429,8
928434,2
928435,3
928439,1
928449,18
928454,2
928455,8
928462,2
928466,17
928471,12
928472,60
928473,7
928478,17
928484,1
928486,2
928490,7
928492,3
928499,1
928502,4
928505,3
928511,33
928514,3
928517,13
928519,26
928520,1
928529,2
928532,12
928537,9
928540,7
928545,8
928547,1
928551,36
928553,1
928562,5
928571,1
928577,1
928578,4
928582,1
928585,5
928589,2
928595,1
928597,2
928599,2
928611,28
928613,1
928619,3
928622,10
928628,12
928631,37
928635,2
928641,2
928652,4
928657,12
928658,5
928660,1
928668,3
928673,2
928681,2
928684,9
928690,8
928692,1
928694,2
928700,1
928701,17
928704,15
928705,5
928707,21
928709,2
928712,8
928714,4
928718,1
928719,1
928721,11
928730,31
928732,1
928740,3
928741,2
928742,26
928754,4
928758,1
928769,1
928772,10
928773,19
928776,7
928778,10
928781,4
928786,11
928792,29
928798,10
928802,3
928807,6
928810,23
928818,5
928823,24
928843,11
928850,56
928851,13
928852,4
928857,1
928859,9
928861,10
928862,1
928863,52
928864,2
928870,2
928873,2
928874,13
928877,9
928882,2
928902,1
928911,9
928917,3
928921,16
928922,2
928925,1
928932,1
928947,18
928960,32
928966,18
928968,1
928979,3
928980,1
928981,5
928982,5
928991,4
928993,1
928994,11
928999,8
929003,2
929005,20
929006,4
929010,19
929026,10
929032,8
929036,26
929037,20
929039,3
929050,5
929051,5
929053,2
929054,6
929059,29
929060,1
929065,3
929069,6
929070,5
929080,5
929082,19
929083,4
929091,1
929102,3
929103,1
929107,1
929117,5
929123,1
929125,7
929127,2
929135,44
929149,1
929163,23
929164,69
929177,1
929179,13
929180,2
929193,10
929196,3
929198,1
929203,8
929210,26
929213,3
929222,8
929225,7
929230,4
929232,9
929237,2
929238,5
929240,9
929260,22
929265,5
929267,32
929269,3
929270,24
929280,8
929284,9
929298,6
929304,14
929305,1
929306,1
929307,39
929317,81
929321,1
929322,1
929326,1
929339,24
929347,4
929354,9
929365,17
929372,6
929376,10
929378,5
929384,16
929387,9
929389,2
929390,2
929395,1
929399,1
929406,1
929411,13
929412,25
929419,2
929420,1
929426,18
929430,4
929440,64
929446,6
929451,7
929456,12
929459,25
929462,34
929466,1
929469,47
929478,3
929484,8
929489,1
929491,3
929494,13
929501,1
929505,2
929510,168
929514,4
929515,20
929519,3
929522,2
929525,3
929527,11
929529,7
929533,5
929538,21
929539,2
929546,2
929549,12
929550,25
929554,13
929563,6
929567,13
929572,41
929576,3
929583,1
929587,23
929603,14
929607,2
929619,1
929623,12
929625,5
929630,48
929638,3
929662,1
929669,3
929670,14
929674,3
929694,17
929695,40
929699,58
929701,1
929704,2
929706,14
929710,10
929719,2
929720,30
929723,2
929727,1
929731,29
929736,1
929741,9
929744,17
929747,1
929756,2
929765,20
929779,8
929791,22
929793,2
929801,14
929807,2
929814,3
929817,15
929822,3
929832,11
929838,3
929841,2
929842,16
929845,18
929851,2
929855,4
929858,17
929860,19
929862,16
929865,8
929867,6
929875,14
929883,37
929885,1
929886,21
929903,1
929906,46
929915,4
929916,1
929922,2
929925,14
929927,4
929932,7
929933,19
929938,38
929941,2
929942,6
929943,8
929944,5
929946,15
929955,2
929958,13
929968,19
929971,87
929973,1
929975,3
929980,5
929981,5
929984,110
929987,3
929991,1
930007,6
930014,1
930015,3
930018,13
930022,1
930028,4
930035,1
930048,2
930056,9
930062,19
930066,15
930068,1
930070,2
930071,6
930079,26
930085,17
930094,2
930106,15
930111,22
930115,9
930116,65
930127,21
930128,3
930129,4
930135,21
930155,6
930156,2
930164,3
930170,1
930171,3
930179,1
930192,3
930195,14
930199,1
930200,1
930204,5
930207,16
930222,59
930224,17
930227,1
930228,7
930235,5
930245,2
930251,17
930252,19
930257,11
930272,8
930279,2
930287,19
930289,2
930290,2
930299,2
930309,1
930318,7
930321,4
930325,15
930328,1
930332,1
930344,5
930345,1
930347,38
930374,1
930375,8
930379,15
930384,2
930386,3
930389,39
930392,13
930393,26
930398,12
930405,23
930406,3
930418,3
930420,7
930443,12
930444,6
930447,1
930454,1
930456,3
930457,1
930465,1
930467,20
930476,27
930481,14
930486,17
930508,11
930517,117
930520,5
930528,1
930532,1
930544,1
930546,1
930548,23
930551,47
930552,4
930555,18
930560,6
930562,5
930567,13
930572,62
930584,4
930592,2
930597,4
930599,49
930607,2
930621,1
930639,1
930641,1
930643,1
930645,22
930646,2
930649,2
930664,40
930665,15
930675,5
930678,12
930684,2
930686,3
930687,45
930693,8
930710,351
930713,4
930721,2
930725,2
930732,4
930734,18
930739,5
930743,24
930746,284
930750,6
930757,1
930774,2
930777,47
930793,14
930805,1
930812,7
930815,2
930819,2
930822,1
930826,20
930832,12
930834,8
930842,6
930853,6
930855,9
930858,15
930862,115
930863,3
930870,17
930872,18
930878,48
930893,17
930897,1
930907,1
930908,2
930918,2
930920,19
930931,2
930939,33
930943,1
930949,53
930953,8
930957,1
930970,387
930978,12
930992,1
931004,16
931007,1
931009,15
931021,4
931022,1
931027,5
931029,20
931038,3
931043,4
931051,18
931057,3
931061,10
931067,2
931069,19
931074,17
931096,42
931097,20
931108,1
931111,35
931113,11
931118,11
931124,19
931143,4
931150,10
931154,15
931156,2
931159,23
931168,1
931170,3
931179,1
931185,16
931188,74
931191,1
931192,11
931202,21
931204,97
931211,11
931213,9
931228,4
931230,1
931231,2
931233,32
931244,11
931246,9
931249,4
931252,22
931256,3
931265,7
931273,18
931275,2
931285,2
931291,7
931293,6
931294,2
931300,10
931326,4
931328,9
931329,5
931331,1
931333,17
931352,21
931354,29
931358,2
931369,2
931375,2
931376,26
931380,31
931409,13
931412,6
931420,8
931425,20
931431,8
931433,22
931435,16
931443,7
931452,14
931453,12
931454,4
931456,3
931463,15
931467,8
931473,5
931479,7
931508,4
931523,5
931528,8
931533,8
931539,18
931546,1
931547,8
931555,2
931558,7
931562,6
931568,8
931575,1
931578,4
931581,20
931584,2
931591,3
931596,5
931601,13
931613,23
931617,6
931619,1
931620,2
931640,3
931641,2
931642,3
931653,9
931661,8
931665,2
931674,3
931702,11
931705,3
931713,6
931725,5
931731,4
931737,14
931741,2
931742,23
931743,4
931745,21
931761,1
931763,2
931780,5
931781,5
931784,1
931788,9
931799,10
931804,1
931805,56
931810,2
931814,2
931817,6
931825,5
931826,7
931835,53
931840,2
931841,3
931844,22
931846,4
931853,28
931854,22
931860,4
931865,3
931878,15
931897,1
931909,4
931910,8
931911,8
931926,2
931931,3
931938,21
931979,37
931980,15
931983,1
931985,1
931986,1
931990,17
931999,3
932000,4
932016,9
932019,1
932025,8
932027,4
932036,9
932040,7
932043,7
932051,16
932053,20
932063,7
932068,1
932071,4
932076,6
932080,1
932086,23
932095,8
932108,8
932120,18
932123,18
932128,6
932143,1
932147,3
932148,2
932150,5
932152,11
932164,3
932180,33
932195,17
932197,5
932199,2
932201,2
932203,1
932210,2
932211,2
932213,4
932218,23
932234,4
932248,1
932250,1
932259,10
932264,11
932272,2
932276,8
932284,124
932290,5
932300,1
932304,1
932306,8
932313,21
932322,31
932325,1
932327,10
932335,3
932357,26
932361,1
932362,1
932363,4
932369,1
932370,15
932371,4
932372,8
932381,20
932391,9
932392,6
932399,14
932406,5
932407,2
932422,6
932427,8
932430,16
932432,4
932433,2
932440,37
932444,11
932453,2
932454,3
932462,5
932464,4
932465,3
932476,5
932481,1
932482,3
932494,2
932495,20
932504,1
932512,180
932515,1
932518,13
932521,3
932523,12
932525,6
932529,2
932545,3
932546,8
932553,8
932560,14
932562,2
932566,1
932572,1
932581,13
932584,1
932587,28
932589,1
932591,37
932598,3
932605,75
932614,9
932620,12
932624,3
932629,1
932644,3
932647,2
932651,5
932657,17
932660,1
932663,4
932667,9
932668,2
932670,1
932688,1
932691,4
932693,3
932697,5
932698,5
932701,1
932712,12
932718,1
932722,1
932723,17
932734,14
932740,2
932745,3
932754,3
932760,26
932762,1
932763,7
932772,2
932773,6
932778,1
932783,3
932792,68
932799,9
932801,11
932804,18
932812,26
932813,1
932816,2
932821,1
932824,1
932825,5
932826,1
932829,2
932844,4
932850,16
932875,4
932876,10
932878,7
932880,17
932881,6
932886,1
932892,11
932905,10
932907,7
932909,6
932911,7
932914,21
932926,11
932929,10
932940,3
932958,6
932962,11
932964,8
932966,27
932973,22
932979,4
932982,2
932983,9
932985,7
932989,4
932995,3
932996,2
932998,2
933000,7
933016,1
933017,2
933018,31
933019,17
933020,59
933028,24
933040,30
933045,2
933054,1
933055,2
933059,4
933065,20
933066,1
933072,8
933074,21
933077,1
933082,5
933083,1
933097,5
933108,7
933120,1
933122,5
933123,4
933124,4
933125,1
933127,1
933134,43
933142,4
933146,1
933152,5
933161,1
933163,4
933164,1
933174,2
933184,37
933185,2
933191,1
933200,5
933202,21
933203,2
933213,7
933227,12
933231,4
933232,2
933233,14
933235,9
933237,2
933238,71
933251,6
933269,11
933270,1
933283,15
933284,5
933288,6
933293,13
933295,7
933297,1
933301,5
933308,3
933314,30
933317,2
933326,1
933331,8
933335,1
933343,4
933345,4
933347,6
933352,1
933354,20
933358,3
933366,2
933372,10
933373,1
933377,1
933381,3
933396,2
933397,3
933398,4
933399,26
933400,3
933411,1
933414,2
933421,27
933422,4
933431,5
933441,19
933442,5
933448,13
933451,20
933453,1
933454,6
933455,1
933460,1
933461,14
933462,3
933465,1
933472,2
933479,33
933490,9
933499,6
933503,9
933508,8
933515,8
933518,4
933531,8
933540,1
933541,27
933542,3
933543,7
933550,9
933552,2
933553,20
933560,2
933562,3
933566,2
933579,16
933585,2
933605,31
933606,10
933615,57
933628,11
933632,6
933644,18
933647,1
933659,43
933665,5
933668,20
933669,8
933670,6
933672,3
933675,24
933682,24
933684,3
933690,15
933694,2
933700,8
933704,1
933712,9
933719,50
933728,26
933734,32
933740,81
933759,5
933760,9
933764,12
933766,15
933769,2
933774,2
933776,3
933777,4
933778,1
933785,19
933804,25
933805,2
933806,7
933827,23
933830,13
933833,6
933839,7
933845,1
933851,20
933853,1
933862,6
933868,14
933870,16
933874,1
933883,1
933884,15
933890,1
933894,48
933895,2
933901,1
933914,2
933915,1
933916,5
933920,12
933929,1
933932,47
933935,3
933936,3
933938,2
933942,4
933946,6
933956,3
933959,5
933960,56
933961,3
933968,14
933971,1
933973,13
933976,3
933981,1
933985,15
933986,13
933991,3
933992,7
933993,1
933995,12
933996,9
933997,11
934003,2
934006,2
934009,1
934015,6
934021,4
934024,12
934032,2
934035,5
934039,6
934040,1
934049,20
934050,1
934052,1
934055,7
934059,3
934062,1
934067,1
934074,1
934075,1
934080,1
934088,2
934098,1
934101,2
934102,1
934105,25
934107,2
934111,7
934116,12
934118,3
934119,24
934120,2
934121,4
934123,8
934133,8
934144,5
934146,1
934150,22
934152,8
934157,3
934173,21
934179,2
934186,9
934188,2
934191,37
934202,2
934203,3
934205,4
934210,3
934223,5
934226,1
934227,1
934228,2
934234,3
934236,19
934244,3
934251,4
934260,1
934264,15
934267,15
934272,15
934279,7
934284,1
934292,26
934303,14
934314,5
934317,17
934320,5
934322,7
934331,1
934338,20
934339,18
934347,7
934356,14
934363,11
934369,2
934382,84
934386,14
934388,17
934389,20
934396,41
934397,27
934412,1
934415,1
934418,2
934422,16
934423,19
934429,18
934430,17
934444,2
934461,26
934464,1
934465,5
934471,5
934487,1
934492,4
934493,10
934494,1
934497,3
934500,19
934502,1
934509,8
934522,34
934526,4
934530,62
934531,2
934534,1
934541,1
934544,3
934547,6
934560,1
934564,41
934577,1
934592,7
934596,16
934605,20
934610,19
934616,10
934622,4
934624,4
934627,17
934629,9
934631,6
934632,3
934640,13
934644,13
934645,4
934649,14
934652,5
934659,19
934662,9
934687,1
934696,7
934711,5
934713,2
934716,1
934726,22
934736,6
934738,8
934753,55
934770,2
934772,3
934776,14
934801,1
934804,24
934807,3
934813,4
934814,26
934816,9
934831,19
934838,20
934840,2
934853,24
934855,8
934856,13
934857,7
934863,1
934870,12
934874,1
934884,1
934887,29
934892,6
934899,17
934903,1
934908,10
934917,1
934920,4
934926,8
934929,6
934931,85
934933,1
934935,2
934950,2
934951,28
934952,2
934953,10
934956,16
934958,11
934962,1
934968,35
934973,3
934976,3
934983,5
934984,2
934989,11
935002,14
935017,32
935041,12
935042,5
935051,18
935052,5
935063,1
935072,14
935079,3
935081,5
935083,1
935084,3
935085,5
935091,165
935096,293
935099,36
935101,1
935105,1
935120,6
935124,3
935127,2
935138,48
935139,13
935143,1
935170,3
935172,11
935178,17
935184,2
935192,6
935196,17
935208,38
935212,13
935216,2
935222,12
935226,13
935234,10
935236,14
