946,1739
948,963
951,1
952,2712
953,1
955,519
957,120
958,15
961,152
962,3
963,1571
964,4199
965,8
966,1373
967,1
968,1
969,1881
971,1827
972,1
973,1
974,2122
975,3
976,390
977,2
978,3
979,752
981,1274
983,3
984,903
985,3145
986,2
988,1
989,2644
991,978
994,719
998,1180
1000,18
1001,2339
1002,4
1003,1828
1004,1988
1005,1215
1006,990
1007,813
1008,3241
1009,113
1011,2388
1012,1140
1013,2
1014,1
1015,2260
1016,4
1017,1670
1018,2065
1019,525
1021,1348
1023,1970
1024,1366
1025,2791
1026,2
1027,1279
1028,1852
1029,2111
1031,1171
1032,13
1033,1874
1034,1115
1035,2057
1036,11
1037,1222
1038,3
1039,2245
1041,1153
1042,4
1043,1758
1044,1258
1045,1627
1046,1
1047,1857
1048,3
1049,884
1051,1
1052,1
1053,1
1055,2
1057,1
1058,1
1059,1
1061,1427
1063,3525
1065,2551
1066,10
1067,1675
1068,172
1069,1
1072,1
1075,1327
1076,4
1077,730
1078,1198
1079,1258
1083,794
1085,1
1087,2
1088,1029
1089,594
1091,787
1093,1
1094,681
1097,984
1098,81
1099,674
1100,4
1101,1910
1102,2082
1105,568
1107,1482
1109,1171
1112,1044
1113,2007
1115,1504
1116,823
1117,1444
1118,1150
1119,1092
1122,104
1123,1157
1124,2143
1125,1312
1126,1336
1127,1157
1128,1265
1129,1454
1132,1980
1133,1692
1134,1561
1135,1618
1136,2374
1137,1098
1138,1092
1139,1370
1141,1819
1142,2425
1143,2116
1144,1681
1145,1761
1146,734
1147,1163
1148,1794
1149,2053
1151,2896
1152,1283
1153,396
1157,304
1158,1044
1159,195
1161,782
1162,3433
1163,1171
1169,945
1171,1835
1172,1849
1173,808
1174,234
1175,40
1176,676
1177,1888
1178,793
1179,694
1181,1833
1183,1336
1184,1290
1185,120
1186,207
1189,692
1195,764
1199,80
1200,2
1203,3909
1204,1786
1205,1976
1207,1737
1208,1867
1209,1101
1211,3523
1213,3569
1215,3380
1218,3081
1219,687
1231,1836
1232,3115
1233,3547
1235,2031
1239,5700
1241,4570
1242,1591
1243,4021
1245,4314
1248,2434
1249,3170
1251,3338
1252,1685
1253,2480
1255,2449
1256,3422
1257,2263
1258,4495
1259,4240
1263,2970
1265,4199
1266,3722
1267,4062
1268,4513
1269,4897
1273,3735
1283,2910
1293,507
1300,1
1303,2555
1307,2242
1309,3072
1311,114
1313,2643
1317,1985
1321,2642
1322,1084
1323,1796
1324,1080
1325,887
1326,298
1327,624
1331,2182
1333,2365
1341,2015
1342,1422
1343,1910
1344,1449
1345,1795
1346,1844
1347,2143
1351,2376
1352,2168
1353,2418
1354,1263
1361,3009
1362,2208
1363,1848
1364,1580
1365,1797
1367,2501
1371,1884
1372,2074
1373,2043
1375,1566
1377,1769
1381,628
1383,2598
1385,2146
1391,1089
1393,1953
1394,1478
1395,1735
1400,94
1401,732
1402,734
1403,554
1405,152
1406,2146
1407,2412
1408,34
1409,1905
1411,352
1412,2939
1413,2145
1414,1912
1415,1662
1416,699
1424,626
1425,739
1426,127
1427,814
1428,1381
1431,4243
1432,1341
1433,909
1434,1271
1435,1578
1436,295
1437,965
1438,1372
1441,2465
1443,1629
1444,2267
1445,1555
1446,1033
1449,648
1451,113
1452,1571
1453,1528
1454,2043
1455,1320
1456,969
1457,1193
1458,923
1459,313
1462,49
1463,1346
1464,1251
1465,1040
1466,806
1467,1117
1468,963
1469,2748
1471,227
1472,961
1473,1112
1474,807
1475,731
1476,595
1477,831
1479,981
1483,2580
1484,165
1485,1126
1486,92
1487,1024
1488,3538
1489,1658
1491,178
1492,118
1493,108
1494,6422
1495,670
1496,1226
1497,1711
1498,94
1499,361
1500,4
1501,1331
1502,832
1503,1973
1504,1667
1505,2370
1506,1553
1508,436
1509,530
1511,1135
1512,1472
1513,1854
1514,1222
1515,1712
1516,1322
1517,1153
1518,4
1519,1475
1521,1542
1522,2171
1523,1737
1524,1162
1525,2821
1526,3222
1527,2418
1528,2
1529,1410
1531,1255
1532,2146
1533,537
1534,4
1535,1891
1536,1
1537,2
1538,2000
1539,1575
1541,717
1542,3
1543,2222
1544,1091
1545,2517
1546,881
1547,1223
1548,3812
1549,2714
1551,244
1552,2
1553,1225
1554,1
1555,3950
1557,2661
1558,1
1559,728
1562,1013
1563,1153
1565,421
1566,1123
1567,826
1568,2
1569,1001
1581,1580
1583,1565
1585,2406
1586,441
1587,368
1588,247
1589,523
1591,3154
1592,3
1595,1473
1596,1433
1599,2322
1600,3
1601,1264
1602,2635
1603,39
1605,915
1606,919
1608,409
1611,1019
1612,2500
1613,1443
1614,25
1615,328
1617,1266
1618,608
1619,545
1621,1783
1622,1544
1623,1614
1626,4
1627,1
1633,1417
1634,287
1635,135
1636,524
1637,1431
1638,1286
1639,147
1641,1808
1642,844
1643,1124
1645,809
1646,1
1648,1
1651,2689
1652,1
1653,1721
1654,1593
1655,706
1656,1795
1657,1771
1658,860
1659,727
1661,230
1663,2431
1664,579
1665,613
1667,693
1668,1253
1669,352
1671,1
1672,664
1673,107
1674,2
1675,1809
1676,1018
1677,971
1678,251
1679,119
1681,2076
1682,564
1683,2
1684,3186
1685,1463
1687,2079
1689,318
1691,463
1692,2
1693,1112
1694,1
1695,1064
1697,2
1698,1139
1699,393
1700,9
1701,2151
1702,3
1703,345
1705,733
1706,1
1707,596
1708,1423
1709,229
1712,753
1713,506
1714,678
1715,830
1716,772
1717,763
1718,822
1719,65
1721,925
1722,1264
1723,1686
1724,1
1725,364
1726,1
1727,1017
1728,679
1729,1323
1731,1
1732,4
1733,1
1735,2141
1736,13
1737,1585
1738,648
1739,229
1743,842
1744,3
1745,3248
1746,1
1747,1547
1749,1176
1751,1476
1752,2272
1753,905
1754,979
1755,422
1756,1438
1757,986
1758,661
1759,602
1761,1577
1762,1332
1763,343
1764,5075
1765,319
1766,413
1767,2044
1768,570
1771,780
1772,519
1773,53
1774,160
1775,546
1776,838
1777,1043
1778,68
1779,999
1781,2650
1782,1615
1783,854
1785,2546
1786,1
1787,1278
1788,981
1791,2107
1792,1329
1793,1763
1794,2870
1795,1740
1796,1039
1797,1308
1798,905
1799,857
1800,16
1801,5294
1802,4441
1803,1208
1804,2182
1805,1079
1806,1647
1821,3338
1822,5872
1823,3891
1824,3984
1826,3130
1827,2953
1829,2164
1831,1822
1832,2381
1834,2594
1835,758
1836,1727
1837,3910
1838,1425
1839,1188
1841,3225
1842,4769
1844,3971
1846,3702
1849,3582
1851,1106
1861,1944
1862,2854
1863,2337
1864,1550
1871,1513
1881,1493
1891,835
1900,1
1901,871
1902,2191
1903,111
1904,1094
1905,751
1906,924
1907,1293
1908,1153
1909,998
1911,206
1912,999
1913,1738
1915,1190
1916,1658
1917,1708
1918,2278
1919,378
1921,2064
1923,1
1924,2138
1925,1256
1927,1
1928,1
1931,338
1933,1
1934,355
1935,598
1936,437
1941,443
1942,1
1943,893
1944,1149
1945,375
1951,759
1952,798
1953,1
1954,1720
1955,548
1956,542
1958,1551
1959,1447
1961,1981
1962,2744
1963,1132
1964,1335
1966,1721
1967,1771
1969,1194
1971,1338
1972,1485
1973,2
1974,2043
1975,512
1977,1595
1979,458
1981,2664
1982,1899
1983,2263
1984,3462
1985,5442
1986,1
1987,1926
1988,1294
1989,417
1991,1657
1993,1218
1994,1590
1995,1134
1996,3
1997,4
1998,2659
1999,2152
2001,1270
2002,1249
2004,1186
2005,1420
2011,1518
2013,995
2014,1318
2015,1796
2016,994
2017,1120
2019,3280
2021,1141
2022,2158
2023,1948
2024,2567
2025,1132
2026,1759
2027,3326
2029,3683
2031,1688
2033,2867
2034,1603
2035,1420
2036,1737
2038,1204
2039,1376
2041,1016
2042,1199
2044,1125
2045,970
2046,1119
2049,1334
2053,817
2054,868
2055,1279
2056,1669
2058,1214
2062,1396
2063,712
2064,577
2069,2173
2071,1567
2073,708
2074,1265
2076,1604
2079,1308
2081,1612
2083,802
2088,1510
2091,619
2093,677
2097,614
2099,745
2100,1
2101,284
2102,427
2103,1127
2104,936
2105,2033
2106,220
2107,1222
2111,948
2113,776
2114,1042
2115,1659
2118,1413
2125,1060
2126,1937
2128,1610
2129,1289
2131,98
2132,580
2133,1249
2134,1900
2136,3154
2137,1934
2138,1672
2139,2068
2141,1290
2142,1080
2143,2989
2144,1054
2145,1137
2146,2630
2147,866
2148,1136
2149,1250
2155,2010
2156,7216
2157,3407
2158,3397
2159,342
2161,870
2162,461
2169,496
2172,723
2173,779
2175,1994
2177,3046
2183,1493
2185,1487
2187,2769
2189,3306
2196,926
2197,401
2198,92
